Model,R2,MAE,RMSE,Dataset.seed,Training.seed,Threshold.scope,Imputation.scope
brnn,0.8047407481,7.330028551,9.272610326,266,1,full_before_split,split_separate
brnn,0.8045827271,7.002344194,9.553364649,2867,1,full_before_split,split_separate
brnn,0.8045784611,7.129958257,9.544347019,1716,1,full_before_split,split_separate
brnn,0.8045459083,6.902660106,9.372756054,2500,1,full_before_split,split_separate
brnn,0.8045262257,7.158368795,9.407737158,1215,1,full_before_split,split_separate
brnn,0.8043690864,7.414712536,9.487245234,3212,1,full_before_split,split_separate
brnn,0.8043501187,7.334958169,9.282071354,2167,1,full_before_split,split_separate
brnn,0.8042739685,6.999201726,9.165851462,1769,1,full_before_split,split_separate
brnn,0.8042323061,7.446405661,9.53344491,1424,1,full_before_split,split_separate
brnn,0.8040324191,7.419386764,9.399585529,1821,1,full_before_split,split_separate
brnn,0.8040321542,7.811816542,9.360411802,224,1,full_before_split,split_separate
brnn,0.8040274181,7.464554534,9.380190931,74,1,full_before_split,split_separate
brnn,0.8039616587,7.542447055,9.585170494,3582,1,full_before_split,split_separate
brnn,0.8039380926,7.470897547,9.634363008,2898,1,full_before_split,split_separate
brnn,0.8039060091,7.051358585,9.229008127,3370,1,full_before_split,split_separate
brnn,0.803858888,7.360057008,9.48693963,7,1,full_before_split,split_separate
brnn,0.8038556196,7.02118311,9.286613072,578,1,full_before_split,split_separate
brnn,0.8037586729,7.468414384,9.525092812,759,1,full_before_split,split_separate
brnn,0.8036075175,6.893085119,9.101525299,2527,1,full_before_split,split_separate
brnn,0.8035912525,7.000522025,9.245958111,2509,1,full_before_split,split_separate
brnn,0.8035889782,7.094885148,9.294442834,1061,1,full_before_split,split_separate
brnn,0.8035018564,7.118515536,9.276247312,863,1,full_before_split,split_separate
brnn,0.8034796169,7.29201898,9.465071627,2180,1,full_before_split,split_separate
brnn,0.803479524,7.58000369,9.660283234,2653,1,full_before_split,split_separate
brnn,0.803455613,7.464759835,9.522964971,3507,1,full_before_split,split_separate
brnn,0.8034409628,7.23796955,9.359375623,1855,1,full_before_split,split_separate
brnn,0.803411362,7.115902158,9.404048672,1237,1,full_before_split,split_separate
brnn,0.8033743685,7.055151051,9.161348052,3698,1,full_before_split,split_separate
brnn,0.8033740789,7.481362453,9.67319225,2624,1,full_before_split,split_separate
brnn,0.8033517709,7.281707284,9.20168494,3544,1,full_before_split,split_separate
brnn,0.8033250142,7.232020005,9.472585175,280,1,full_before_split,split_separate
brnn,0.8032861858,7.220811014,9.25512721,3874,1,full_before_split,split_separate
brnn,0.8032237925,7.363199188,9.436180911,2724,1,full_before_split,split_separate
brnn,0.8032054441,7.264541662,9.278585796,784,1,full_before_split,split_separate
brnn,0.8031679898,7.201978371,9.253947513,3302,1,full_before_split,split_separate
brnn,0.803112737,7.263383228,9.570411804,1899,1,full_before_split,split_separate
brnn,0.8030876416,7.093070191,9.403560439,2480,1,full_before_split,split_separate
brnn,0.803024095,7.399041979,9.493122572,3686,1,full_before_split,split_separate
brnn,0.8029828571,7.16640254,9.59938756,2069,1,full_before_split,split_separate
brnn,0.8029803723,7.189740078,9.426629256,540,1,full_before_split,split_separate
brnn,0.8029570259,7.363309617,9.288598796,3244,1,full_before_split,split_separate
brnn,0.8028291551,7.368796694,9.369153522,254,1,full_before_split,split_separate
brnn,0.802819128,7.141694817,9.366166235,2234,1,full_before_split,split_separate
brnn,0.8027938251,6.806600801,9.143460202,3986,1,full_before_split,split_separate
brnn,0.8027383773,7.249212397,9.972687195,2944,1,full_before_split,split_separate
brnn,0.802698331,7.637341557,9.828528377,2155,1,full_before_split,split_separate
brnn,0.8026438112,7.229139322,9.540536733,1371,1,full_before_split,split_separate
brnn,0.8025650592,7.540373965,9.570189894,1557,1,full_before_split,split_separate
brnn,0.8024949683,7.227164973,9.479775625,2467,1,full_before_split,split_separate
brnn,0.8024166315,7.47254222,9.340471529,490,1,full_before_split,split_separate
brnn,0.8023972138,6.985681899,9.356376923,1834,1,full_before_split,split_separate
brnn,0.8023911203,7.018217872,9.07004548,1244,1,full_before_split,split_separate
brnn,0.8023392497,7.121663913,9.211131105,750,1,full_before_split,split_separate
brnn,0.8023240347,7.49597968,9.527241425,1661,1,full_before_split,split_separate
brnn,0.802287656,7.034935806,9.277029532,1347,1,full_before_split,split_separate
brnn,0.8022748965,7.289790885,9.406484103,322,1,full_before_split,split_separate
brnn,0.802238809,6.9500954,9.40886395,15,1,full_before_split,split_separate
brnn,0.8021597903,7.335444599,9.498950464,2023,1,full_before_split,split_separate
brnn,0.8021473377,7.156408299,9.476768091,2341,1,full_before_split,split_separate
brnn,0.8021261443,7.542660012,9.566657542,767,1,full_before_split,split_separate
brnn,0.8021197057,7.438555809,9.483287172,2166,1,full_before_split,split_separate
brnn,0.8021140504,7.428837353,9.391885993,3385,1,full_before_split,split_separate
brnn,0.8019891099,7.032954623,9.100783702,3345,1,full_before_split,split_separate
brnn,0.8019839962,7.080183335,9.513368848,2459,1,full_before_split,split_separate
brnn,0.801928618,7.328649313,9.322032683,2114,1,full_before_split,split_separate
brnn,0.8018919761,7.643237483,9.795809541,2463,1,full_before_split,split_separate
brnn,0.8018600113,6.779376103,9.299607109,2618,1,full_before_split,split_separate
brnn,0.8018425163,7.212964057,9.412593263,1784,1,full_before_split,split_separate
brnn,0.8018110117,6.974843166,9.13303248,2290,1,full_before_split,split_separate
brnn,0.8017704336,7.351474169,9.384508158,3501,1,full_before_split,split_separate
brnn,0.8017514753,6.960893699,9.277247756,821,1,full_before_split,split_separate
brnn,0.8016854109,7.739893937,9.637718488,2185,1,full_before_split,split_separate
brnn,0.8016301206,6.929398233,9.242230956,751,1,full_before_split,split_separate
brnn,0.8015478313,7.126157183,9.232820412,2018,1,full_before_split,split_separate
brnn,0.8014918715,6.952070157,9.351134805,2098,1,full_before_split,split_separate
brnn,0.8014507212,7.563370155,9.5568833,160,1,full_before_split,split_separate
brnn,0.8014063548,6.944939721,9.087435857,1782,1,full_before_split,split_separate
brnn,0.8013942062,7.447573616,9.418545571,2211,1,full_before_split,split_separate
brnn,0.8013714617,7.643845552,9.446238975,2879,1,full_before_split,split_separate
brnn,0.8012879275,7.734230338,9.607412969,3621,1,full_before_split,split_separate
brnn,0.8011549785,7.703969692,9.519736847,2836,1,full_before_split,split_separate
brnn,0.8011121071,7.706478224,9.516483334,2408,1,full_before_split,split_separate
brnn,0.801108542,7.447008464,9.431110273,473,1,full_before_split,split_separate
brnn,0.8010541336,7.42870007,9.400638506,1177,1,full_before_split,split_separate
brnn,0.801045544,7.671883914,9.588145084,467,1,full_before_split,split_separate
brnn,0.8009477809,7.374066804,9.499731119,1487,1,full_before_split,split_separate
brnn,0.8009064539,7.19285009,9.326641924,3731,1,full_before_split,split_separate
brnn,0.8009058243,7.241535598,9.247891083,2183,1,full_before_split,split_separate
brnn,0.8008882499,7.329341831,9.445687503,1323,1,full_before_split,split_separate
brnn,0.8008402728,7.537865211,9.517506368,1886,1,full_before_split,split_separate
brnn,0.8008316667,7.313898896,9.738554595,352,1,full_before_split,split_separate
brnn,0.800765152,7.271869527,9.44363196,1482,1,full_before_split,split_separate
brnn,0.8007170556,6.76666424,9.089792161,3463,1,full_before_split,split_separate
brnn,0.8006635718,7.277222917,9.459911232,1336,1,full_before_split,split_separate
brnn,0.8005306154,7.439989339,9.409720813,771,1,full_before_split,split_separate
brnn,0.8005068351,7.240502374,9.220143435,1037,1,full_before_split,split_separate
brnn,0.8004559226,7.119255496,9.362600837,881,1,full_before_split,split_separate
brnn,0.8004555117,7.299482337,9.474428092,1,1,full_before_split,split_separate
brnn,0.8004171316,7.340559998,9.579040653,3098,1,full_before_split,split_separate
brnn,0.8003502449,7.697070108,9.620569853,3490,1,full_before_split,split_separate
brnn,0.8002918885,7.541149154,9.878297479,1986,1,full_before_split,split_separate
brnn,0.8002693851,7.054776067,9.233947214,3981,1,full_before_split,split_separate
brnn,0.8002693234,7.84763805,9.878865982,654,1,full_before_split,split_separate
brnn,0.8002606055,7.290286086,9.496267556,1317,1,full_before_split,split_separate
brnn,0.800246911,7.437104237,9.366773717,608,1,full_before_split,split_separate
brnn,0.8002447489,7.341917943,9.529430017,2052,1,full_before_split,split_separate
brnn,0.8002135659,7.342840241,9.465842238,2902,1,full_before_split,split_separate
brnn,0.8002123633,6.885630006,9.326679771,2851,1,full_before_split,split_separate
brnn,0.8001939943,7.449159611,9.646632298,2005,1,full_before_split,split_separate
brnn,0.8001862187,7.337371881,9.482250311,1669,1,full_before_split,split_separate
brnn,0.8001623596,7.402804429,9.528934429,321,1,full_before_split,split_separate
brnn,0.8001550601,7.139657077,9.2016805,1403,1,full_before_split,split_separate
brnn,0.8001226997,7.167942755,9.359891971,2448,1,full_before_split,split_separate
brnn,0.8000980824,7.577734652,9.244287038,218,1,full_before_split,split_separate
brnn,0.8000912866,7.49522696,9.62153782,1928,1,full_before_split,split_separate
brnn,0.8000906354,7.438334239,9.259949904,3652,1,full_before_split,split_separate
brnn,0.8000877887,7.157005795,9.033241433,2254,1,full_before_split,split_separate
brnn,0.8000560786,7.48593295,9.526004934,3979,1,full_before_split,split_separate
brnn,0.8000422966,7.288822055,9.408399405,2901,1,full_before_split,split_separate
brnn,0.8000054638,7.347309369,9.189625905,718,1,full_before_split,split_separate
brnn,0.8000035457,7.560919294,9.797802492,192,1,full_before_split,split_separate
brnn,0.7999668807,6.995541883,9.024323361,2842,1,full_before_split,split_separate
brnn,0.7999490254,7.29828928,9.683180016,2809,1,full_before_split,split_separate
brnn,0.7998820775,7.162569013,9.380697741,746,1,full_before_split,split_separate
brnn,0.7997945118,7.632702628,9.688881378,2706,1,full_before_split,split_separate
brnn,0.7997933039,7.113114769,9.237597857,864,1,full_before_split,split_separate
brnn,0.7997691729,7.580096352,9.707929505,3940,1,full_before_split,split_separate
brnn,0.7997389728,7.120296652,9.241043026,986,1,full_before_split,split_separate
brnn,0.7996637633,7.255773813,9.536727471,3406,1,full_before_split,split_separate
brnn,0.7996473242,7.265774729,9.377159769,59,1,full_before_split,split_separate
brnn,0.7996129431,7.589199832,9.590301619,3611,1,full_before_split,split_separate
brnn,0.7995436597,7.361274034,9.801077584,914,1,full_before_split,split_separate
brnn,0.799530834,7.186718002,9.398266712,2332,1,full_before_split,split_separate
brnn,0.7995093382,7.437030857,9.462598852,185,1,full_before_split,split_separate
brnn,0.7994659434,7.269154272,9.39901205,1447,1,full_before_split,split_separate
brnn,0.7994135893,7.318626392,9.677993901,1374,1,full_before_split,split_separate
brnn,0.7992917481,7.182580289,9.236346536,3472,1,full_before_split,split_separate
brnn,0.7992400174,7.37152511,9.58228898,215,1,full_before_split,split_separate
brnn,0.7991782668,7.148400837,9.207752516,2598,1,full_before_split,split_separate
brnn,0.7991505088,7.459124312,9.681902379,778,1,full_before_split,split_separate
brnn,0.7990932624,7.09011444,9.259719327,3022,1,full_before_split,split_separate
brnn,0.7990763555,7.290609497,9.568807603,2162,1,full_before_split,split_separate
brnn,0.7990469757,7.766254999,9.592523994,2677,1,full_before_split,split_separate
brnn,0.7990026823,6.912232395,9.289113233,709,1,full_before_split,split_separate
brnn,0.798983604,7.574795315,9.570065394,1829,1,full_before_split,split_separate
brnn,0.7989796028,7.34665259,9.500149024,975,1,full_before_split,split_separate
brnn,0.7989611209,7.213749917,9.389637808,2994,1,full_before_split,split_separate
brnn,0.7989290687,7.665080562,9.689732052,2847,1,full_before_split,split_separate
brnn,0.7989226245,7.796871281,9.657625751,366,1,full_before_split,split_separate
brnn,0.7988670798,6.905082965,9.352877999,3504,1,full_before_split,split_separate
brnn,0.7988490698,7.04780301,9.495949418,3421,1,full_before_split,split_separate
brnn,0.7988384931,7.06769098,9.213654309,684,1,full_before_split,split_separate
brnn,0.7988213187,7.347571369,9.464238147,2379,1,full_before_split,split_separate
brnn,0.7988007055,7.459204045,9.506077682,394,1,full_before_split,split_separate
brnn,0.798776193,7.53070415,9.650626573,760,1,full_before_split,split_separate
brnn,0.7987671718,7.287171444,9.312460549,3936,1,full_before_split,split_separate
brnn,0.7987429622,7.42419625,9.57352416,3436,1,full_before_split,split_separate
brnn,0.7986926612,7.082666609,9.326653747,2194,1,full_before_split,split_separate
brnn,0.7986888461,7.289066401,9.719294779,1316,1,full_before_split,split_separate
brnn,0.7986615743,7.462312888,9.274753604,3817,1,full_before_split,split_separate
brnn,0.7986580617,7.308516614,9.513941846,671,1,full_before_split,split_separate
brnn,0.7985802491,7.080127298,9.282068324,3073,1,full_before_split,split_separate
brnn,0.7985005615,7.559430794,9.406052643,2442,1,full_before_split,split_separate
brnn,0.798467683,7.07425171,9.243791438,2239,1,full_before_split,split_separate
brnn,0.7984573909,7.446463697,9.489058256,3527,1,full_before_split,split_separate
brnn,0.7983772557,7.11461225,9.529622296,2249,1,full_before_split,split_separate
brnn,0.7983376856,7.275704422,9.429673647,83,1,full_before_split,split_separate
brnn,0.7983119964,7.354139005,9.608174157,1304,1,full_before_split,split_separate
brnn,0.798279062,6.95527518,9.618642627,1088,1,full_before_split,split_separate
brnn,0.7982221441,7.074702467,9.809945004,2439,1,full_before_split,split_separate
brnn,0.7982198341,7.8184187,9.54237406,3241,1,full_before_split,split_separate
brnn,0.7982196211,7.523340559,9.868589812,384,1,full_before_split,split_separate
brnn,0.7982060311,7.250288936,9.441594556,2941,1,full_before_split,split_separate
brnn,0.798150875,7.802347638,9.782570075,106,1,full_before_split,split_separate
brnn,0.7980714787,7.65318042,9.689326676,843,1,full_before_split,split_separate
brnn,0.7980699363,7.564932627,9.495352064,22,1,full_before_split,split_separate
brnn,0.7980449429,7.042640766,9.382363423,636,1,full_before_split,split_separate
brnn,0.798035215,7.132699198,9.350001,48,1,full_before_split,split_separate
brnn,0.7980266143,7.444360179,9.41404488,1559,1,full_before_split,split_separate
brnn,0.798018673,7.518840622,9.493688069,3899,1,full_before_split,split_separate
brnn,0.7979681979,7.274033266,9.607127116,1186,1,full_before_split,split_separate
brnn,0.7979656067,7.77777111,9.724025959,1485,1,full_before_split,split_separate
brnn,0.7979510339,7.575319467,9.427594459,558,1,full_before_split,split_separate
brnn,0.7979445919,7.588212988,9.698321101,3128,1,full_before_split,split_separate
brnn,0.7979311401,7.549935302,9.601638997,1783,1,full_before_split,split_separate
brnn,0.7979004601,6.944162758,9.203395808,880,1,full_before_split,split_separate
