Model,R2,MAE,RMSE,Dataset.seed,Training.seed,Threshold.scope,Imputation.scope
bagEarthGCV,0.8636535257,6.357791952,8.029160887,3529,1,full_before_split,split_separate
bagEarthGCV,0.8635241101,5.958280724,7.723112559,1478,1,full_before_split,split_separate
bagEarthGCV,0.8634889166,6.085040365,7.775963207,407,1,full_before_split,split_separate
bagEarthGCV,0.8634731542,5.911421054,7.966666385,1699,1,full_before_split,split_separate
bagEarthGCV,0.8634535313,6.486784503,8.172231969,658,1,full_before_split,split_separate
bagEarthGCV,0.8633837221,6.287873088,7.955979036,301,1,full_before_split,split_separate
bagEarthGCV,0.8633781888,5.861359887,7.689989714,701,1,full_before_split,split_separate
bagEarthGCV,0.8633684533,5.921411159,7.816703629,1355,1,full_before_split,split_separate
bagEarthGCV,0.8632339099,6.198772705,7.783579035,1207,1,full_before_split,split_separate
bagEarthGCV,0.8631622451,6.227722084,7.918876678,410,1,full_before_split,split_separate
bagEarthGCV,0.8630971783,6.188358222,7.727837196,3546,1,full_before_split,split_separate
bagEarthGCV,0.8630689605,6.259074878,7.804108187,1363,1,full_before_split,split_separate
bagEarthGCV,0.8629869202,5.78582921,7.678822344,1673,1,full_before_split,split_separate
bagEarthGCV,0.8629234872,6.305082604,8.237639956,1183,1,full_before_split,split_separate
bagEarthGCV,0.8629065674,6.044788497,8.01502006,2333,1,full_before_split,split_separate
bagEarthGCV,0.8629060168,6.453589027,7.918268197,3308,1,full_before_split,split_separate
bagEarthGCV,0.8628855172,6.161817751,7.932284029,2727,1,full_before_split,split_separate
bagEarthGCV,0.8628451518,5.849178321,7.776537553,2878,1,full_before_split,split_separate
bagEarthGCV,0.8628425631,6.229086838,8.066487744,722,1,full_before_split,split_separate
bagEarthGCV,0.8628031098,5.926767261,7.665219559,155,1,full_before_split,split_separate
bagEarthGCV,0.8627480962,6.112032294,7.442055381,181,1,full_before_split,split_separate
bagEarthGCV,0.8627181398,6.078636116,7.734734063,530,1,full_before_split,split_separate
bagEarthGCV,0.8626920267,6.150983072,7.769465066,1481,1,full_before_split,split_separate
bagEarthGCV,0.8626794732,5.905358367,7.770198119,3036,1,full_before_split,split_separate
bagEarthGCV,0.8626735118,5.73679881,7.848576285,3211,1,full_before_split,split_separate
bagEarthGCV,0.8626718544,6.195279744,7.82212093,3874,1,full_before_split,split_separate
bagEarthGCV,0.8625670128,6.140353243,7.896736345,2753,1,full_before_split,split_separate
bagEarthGCV,0.8625483639,6.13599114,7.662600734,1676,1,full_before_split,split_separate
bagEarthGCV,0.8625370854,6.320523194,8.235411395,3491,1,full_before_split,split_separate
bagEarthGCV,0.8624722731,6.214788917,7.881392415,46,1,full_before_split,split_separate
bagEarthGCV,0.8624620353,5.805255239,7.517755486,1365,1,full_before_split,split_separate
bagEarthGCV,0.8624593072,6.392665454,8.201757393,980,1,full_before_split,split_separate
bagEarthGCV,0.8624369973,5.78550627,7.756227637,3772,1,full_before_split,split_separate
bagEarthGCV,0.8624185322,5.896760666,7.537861426,3567,1,full_before_split,split_separate
bagEarthGCV,0.8623605951,6.213162781,7.86973725,1554,1,full_before_split,split_separate
bagEarthGCV,0.8623106716,6.04079936,7.72235256,692,1,full_before_split,split_separate
bagEarthGCV,0.8622948643,6.359030308,8.029524777,928,1,full_before_split,split_separate
bagEarthGCV,0.8622851003,6.352610723,7.737357134,1667,1,full_before_split,split_separate
bagEarthGCV,0.8622537344,5.913508348,7.749356228,3219,1,full_before_split,split_separate
bagEarthGCV,0.8622529663,6.079004355,7.813259348,333,1,full_before_split,split_separate
bagEarthGCV,0.8621817747,6.394928644,7.987892705,2303,1,full_before_split,split_separate
bagEarthGCV,0.8621762134,6.091731451,7.928178061,3248,1,full_before_split,split_separate
bagEarthGCV,0.8620915234,5.932501808,7.595519197,951,1,full_before_split,split_separate
bagEarthGCV,0.8620687577,6.079781247,7.648771815,2922,1,full_before_split,split_separate
bagEarthGCV,0.8619989048,5.980961111,7.740667637,1233,1,full_before_split,split_separate
bagEarthGCV,0.8619498755,5.944564255,7.600333282,3505,1,full_before_split,split_separate
bagEarthGCV,0.8619114562,6.022130314,7.943679934,252,1,full_before_split,split_separate
bagEarthGCV,0.8619085166,6.078224251,7.983177386,2562,1,full_before_split,split_separate
bagEarthGCV,0.8618864032,6.085786294,7.835650802,2689,1,full_before_split,split_separate
bagEarthGCV,0.8618614116,6.560513754,8.064474503,1946,1,full_before_split,split_separate
bagEarthGCV,0.8618442793,6.107896594,8.079205723,2341,1,full_before_split,split_separate
bagEarthGCV,0.8618365368,5.990901228,7.62197624,2969,1,full_before_split,split_separate
bagEarthGCV,0.861835339,6.395709872,7.959506877,1446,1,full_before_split,split_separate
bagEarthGCV,0.8618254633,5.916348378,7.721090216,1043,1,full_before_split,split_separate
bagEarthGCV,0.8617941921,6.295197504,8.095332854,2810,1,full_before_split,split_separate
bagEarthGCV,0.8617542837,5.91942795,7.871931811,196,1,full_before_split,split_separate
bagEarthGCV,0.8617362954,6.167553151,7.713811887,371,1,full_before_split,split_separate
bagEarthGCV,0.8617299409,5.846306346,7.791155044,2691,1,full_before_split,split_separate
bagEarthGCV,0.8617051664,6.035089455,7.824551391,903,1,full_before_split,split_separate
bagEarthGCV,0.8616853644,5.872585723,7.67718896,2061,1,full_before_split,split_separate
bagEarthGCV,0.8616810765,5.7765643,7.596543404,71,1,full_before_split,split_separate
bagEarthGCV,0.8616649837,6.065386873,7.866027142,3250,1,full_before_split,split_separate
bagEarthGCV,0.8616495159,6.28427064,7.857381202,1581,1,full_before_split,split_separate
bagEarthGCV,0.8615359777,6.389882887,8.180149406,2145,1,full_before_split,split_separate
bagEarthGCV,0.8615219474,6.179384826,7.831574444,3613,1,full_before_split,split_separate
bagEarthGCV,0.8615030355,5.989610091,7.534101427,2720,1,full_before_split,split_separate
bagEarthGCV,0.8614353972,6.033739935,7.801420664,2635,1,full_before_split,split_separate
bagEarthGCV,0.8614051475,6.149467865,7.906306619,3272,1,full_before_split,split_separate
bagEarthGCV,0.8613614276,6.254406922,7.99589035,1113,1,full_before_split,split_separate
bagEarthGCV,0.861361091,6.045595133,7.67450045,909,1,full_before_split,split_separate
bagEarthGCV,0.8613559456,6.301232254,7.944721021,2281,1,full_before_split,split_separate
bagEarthGCV,0.8613477089,6.132782035,7.934393979,601,1,full_before_split,split_separate
bagEarthGCV,0.8613246197,6.04697229,7.68763903,2777,1,full_before_split,split_separate
bagEarthGCV,0.8612255825,6.338109854,8.153533977,2252,1,full_before_split,split_separate
bagEarthGCV,0.8611846591,6.328481059,7.924749656,3266,1,full_before_split,split_separate
bagEarthGCV,0.8611683885,6.038437796,7.786009769,883,1,full_before_split,split_separate
bagEarthGCV,0.8611550346,6.087468751,7.852957259,3398,1,full_before_split,split_separate
bagEarthGCV,0.8610361262,6.313423073,8.142837928,3660,1,full_before_split,split_separate
bagEarthGCV,0.860988767,6.044297738,7.88300724,977,1,full_before_split,split_separate
bagEarthGCV,0.8609754699,6.360816833,8.037995449,592,1,full_before_split,split_separate
bagEarthGCV,0.8609694243,6.23187923,7.958170124,3322,1,full_before_split,split_separate
bagEarthGCV,0.8609451099,6.456810853,8.475677598,1398,1,full_before_split,split_separate
bagEarthGCV,0.860941448,6.02634798,7.894163988,947,1,full_before_split,split_separate
bagEarthGCV,0.8609256062,6.041777228,8.054638291,2551,1,full_before_split,split_separate
bagEarthGCV,0.8608838708,6.351437009,8.152215928,186,1,full_before_split,split_separate
bagEarthGCV,0.8608762098,5.954869599,7.813945736,1081,1,full_before_split,split_separate
bagEarthGCV,0.8608611764,6.001104182,7.733940961,3608,1,full_before_split,split_separate
bagEarthGCV,0.8608368321,6.234108058,7.798038876,585,1,full_before_split,split_separate
bagEarthGCV,0.8608302085,6.100317592,7.988980364,225,1,full_before_split,split_separate
bagEarthGCV,0.8607624474,6.270571793,7.857567528,959,1,full_before_split,split_separate
bagEarthGCV,0.8607598028,6.343930374,7.985316146,2140,1,full_before_split,split_separate
bagEarthGCV,0.8607358717,6.039471907,7.534446216,3141,1,full_before_split,split_separate
bagEarthGCV,0.8607007353,6.273368934,8.070160474,3304,1,full_before_split,split_separate
bagEarthGCV,0.8606784515,6.093950182,7.625745674,2746,1,full_before_split,split_separate
bagEarthGCV,0.8606349356,6.298577852,7.908533921,2965,1,full_before_split,split_separate
bagEarthGCV,0.8606337083,5.987996582,7.826353664,1451,1,full_before_split,split_separate
bagEarthGCV,0.8606144239,6.163787932,7.89036295,1970,1,full_before_split,split_separate
bagEarthGCV,0.8605687017,6.261803784,8.005592399,160,1,full_before_split,split_separate
bagEarthGCV,0.8605545452,5.951516321,7.832183265,715,1,full_before_split,split_separate
bagEarthGCV,0.8605333803,6.041956907,7.775671118,1835,1,full_before_split,split_separate
bagEarthGCV,0.8605017056,6.194761938,7.976623831,890,1,full_before_split,split_separate
bagEarthGCV,0.8604888803,6.07053181,7.751379801,2031,1,full_before_split,split_separate
bagEarthGCV,0.8604211624,5.981904658,7.854092618,2861,1,full_before_split,split_separate
bagEarthGCV,0.8603745342,6.156449498,7.74826312,3067,1,full_before_split,split_separate
bagEarthGCV,0.8603152704,6.033073488,7.918160678,3538,1,full_before_split,split_separate
bagEarthGCV,0.8603116221,6.023361181,7.885691612,3916,1,full_before_split,split_separate
bagEarthGCV,0.8603016935,6.036365344,7.779428719,3640,1,full_before_split,split_separate
bagEarthGCV,0.8602554927,6.32684076,8.233401438,3091,1,full_before_split,split_separate
bagEarthGCV,0.8602278461,6.0120751,8.011466151,3563,1,full_before_split,split_separate
bagEarthGCV,0.8602105198,6.090050051,7.76965712,3575,1,full_before_split,split_separate
bagEarthGCV,0.8601732649,6.114726066,8.049234693,830,1,full_before_split,split_separate
bagEarthGCV,0.8601640795,6.478287009,8.102866684,1128,1,full_before_split,split_separate
bagEarthGCV,0.8601005845,6.237205366,7.979495411,2355,1,full_before_split,split_separate
bagEarthGCV,0.8600943876,5.976153635,7.614898223,3419,1,full_before_split,split_separate
bagEarthGCV,0.8600584844,6.281464885,7.841834336,317,1,full_before_split,split_separate
bagEarthGCV,0.8600414175,6.238592083,7.905957204,1914,1,full_before_split,split_separate
bagEarthGCV,0.8600320883,5.982316627,7.926908849,2219,1,full_before_split,split_separate
bagEarthGCV,0.8599987603,6.062881113,8.029390991,1368,1,full_before_split,split_separate
bagEarthGCV,0.8599022056,6.337057311,8.090314694,2365,1,full_before_split,split_separate
bagEarthGCV,0.8598934407,6.245785393,7.87796626,2818,1,full_before_split,split_separate
bagEarthGCV,0.8598685867,6.21990259,7.751569602,2889,1,full_before_split,split_separate
bagEarthGCV,0.8598463354,5.884648865,7.824387786,1645,1,full_before_split,split_separate
bagEarthGCV,0.859845581,6.209345634,7.781349702,1057,1,full_before_split,split_separate
bagEarthGCV,0.8598180717,6.349602564,8.255365806,63,1,full_before_split,split_separate
bagEarthGCV,0.8597678167,6.040385756,7.894770044,18,1,full_before_split,split_separate
bagEarthGCV,0.8596613762,6.188457677,7.921281149,1429,1,full_before_split,split_separate
bagEarthGCV,0.8596389177,6.287614154,7.679566913,2334,1,full_before_split,split_separate
bagEarthGCV,0.8596345567,6.355294607,7.978776795,1116,1,full_before_split,split_separate
bagEarthGCV,0.8596321904,6.311725634,7.918374626,1024,1,full_before_split,split_separate
bagEarthGCV,0.8596244341,5.757649987,7.848793073,337,1,full_before_split,split_separate
bagEarthGCV,0.8596067514,6.043552458,7.903310189,195,1,full_before_split,split_separate
bagEarthGCV,0.8595760347,6.267973948,7.784300342,1886,1,full_before_split,split_separate
bagEarthGCV,0.8595387686,5.976335895,7.912186361,2295,1,full_before_split,split_separate
bagEarthGCV,0.8595170626,6.497298878,8.076905541,2823,1,full_before_split,split_separate
bagEarthGCV,0.8594602385,6.448719355,8.003514964,3519,1,full_before_split,split_separate
bagEarthGCV,0.8594582652,6.003233356,7.837805838,1592,1,full_before_split,split_separate
bagEarthGCV,0.8594487628,6.339351646,7.99943485,2384,1,full_before_split,split_separate
bagEarthGCV,0.859394057,6.357837482,8.192184429,1449,1,full_before_split,split_separate
bagEarthGCV,0.8593880495,6.161640454,7.904122407,1774,1,full_before_split,split_separate
bagEarthGCV,0.8593727356,6.058352396,7.783812963,323,1,full_before_split,split_separate
bagEarthGCV,0.8593718219,6.257919615,8.142523885,362,1,full_before_split,split_separate
bagEarthGCV,0.8593684917,5.93697504,7.73421522,3907,1,full_before_split,split_separate
bagEarthGCV,0.8593683746,6.085676178,8.035638931,1171,1,full_before_split,split_separate
bagEarthGCV,0.8593593012,6.295162085,7.963424631,3058,1,full_before_split,split_separate
bagEarthGCV,0.859340928,5.879528855,7.610926445,3689,1,full_before_split,split_separate
bagEarthGCV,0.8593037514,6.085011183,7.694541868,3827,1,full_before_split,split_separate
bagEarthGCV,0.8592747228,6.329304163,8.051383656,2989,1,full_before_split,split_separate
bagEarthGCV,0.8592608076,6.135703859,7.717277562,2511,1,full_before_split,split_separate
bagEarthGCV,0.8591920963,6.175399159,7.941734599,912,1,full_before_split,split_separate
bagEarthGCV,0.8591667143,6.205214823,7.891285404,3946,1,full_before_split,split_separate
bagEarthGCV,0.8591441348,6.220120675,7.874458965,2354,1,full_before_split,split_separate
bagEarthGCV,0.8591111221,5.963073102,7.818374588,1747,1,full_before_split,split_separate
bagEarthGCV,0.8590921345,6.15049677,7.848540741,638,1,full_before_split,split_separate
bagEarthGCV,0.8590629077,6.259327631,7.976052876,1472,1,full_before_split,split_separate
bagEarthGCV,0.8590457008,5.824908603,8.033261459,1603,1,full_before_split,split_separate
bagEarthGCV,0.8590335155,6.202356577,7.943882958,134,1,full_before_split,split_separate
bagEarthGCV,0.8590309543,6.344454215,8.133669748,2162,1,full_before_split,split_separate
bagEarthGCV,0.8590029915,6.341812672,8.361667715,1423,1,full_before_split,split_separate
bagEarthGCV,0.8589879077,6.192718469,7.869466026,6,1,full_before_split,split_separate
bagEarthGCV,0.8589854415,6.322119246,8.012939822,2256,1,full_before_split,split_separate
bagEarthGCV,0.8589465795,6.094859042,7.804740653,1974,1,full_before_split,split_separate
bagEarthGCV,0.8589235482,6.026772714,7.889169991,3679,1,full_before_split,split_separate
bagEarthGCV,0.8588799965,6.188261469,7.912151131,1241,1,full_before_split,split_separate
bagEarthGCV,0.8587523986,6.360009877,8.067679062,123,1,full_before_split,split_separate
bagEarthGCV,0.8587041412,6.043119767,7.737325614,14,1,full_before_split,split_separate
bagEarthGCV,0.8586963966,6.137248303,7.881622823,1918,1,full_before_split,split_separate
bagEarthGCV,0.8586737664,6.038697985,7.997689556,2548,1,full_before_split,split_separate
bagEarthGCV,0.8586730024,6.091646479,7.8778446,303,1,full_before_split,split_separate
bagEarthGCV,0.8586637735,6.122280663,7.748240649,1531,1,full_before_split,split_separate
bagEarthGCV,0.8586576573,6.4190414,8.304207926,843,1,full_before_split,split_separate
bagEarthGCV,0.8586453907,6.053280379,8.055751888,2120,1,full_before_split,split_separate
bagEarthGCV,0.8586165032,6.483468122,7.85422896,711,1,full_before_split,split_separate
bagEarthGCV,0.858614249,6.168282356,7.878971071,2044,1,full_before_split,split_separate
bagEarthGCV,0.8585926779,5.785754761,7.66369685,3500,1,full_before_split,split_separate
bagEarthGCV,0.8585505535,6.275020248,7.938190281,3782,1,full_before_split,split_separate
bagEarthGCV,0.8585046507,5.893073015,8.14324737,3931,1,full_before_split,split_separate
bagEarthGCV,0.8585044605,6.110544008,7.910388868,3056,1,full_before_split,split_separate
bagEarthGCV,0.858502538,6.228869721,7.930654683,1703,1,full_before_split,split_separate
bagEarthGCV,0.8584616826,6.358210924,7.903305963,64,1,full_before_split,split_separate
bagEarthGCV,0.8584376011,6.124669416,7.911607433,742,1,full_before_split,split_separate
bagEarthGCV,0.8583439067,6.054490879,7.686559424,1514,1,full_before_split,split_separate
bagEarthGCV,0.8582940723,6.069860225,7.839173502,1084,1,full_before_split,split_separate
bagEarthGCV,0.8582421527,6.268513252,8.14662791,3758,1,full_before_split,split_separate
bagEarthGCV,0.8582161518,6.199832936,8.067491191,105,1,full_before_split,split_separate
bagEarthGCV,0.8582031052,5.913501319,7.900826405,1630,1,full_before_split,split_separate
